"Scrip name","Date","Open","High","Low","Close","Adj Close","Volume"
"SBIN",9/25/2008,191.256256,191.256256,186.381256,188.356247,145.340805,18414264
"SBIN",9/26/2008,187.75,188.356247,179.506256,180.862503,139.558426,9755960
"SBIN",9/29/2008,180.637497,181.5,170.75,174.162506,134.388519,17209792
"SBIN",9/30/2008,171.25,181.712494,165,174.756256,134.846664,23483064
"SBIN",10/1/2008,178.125,183.375,176.875,181.162506,139.789932,26368016
"SBIN",10/3/2008,179.125,180,172.5,173.987503,134.253494,13768264
"SBIN",10/6/2008,170,173.75,159.375,164.831253,127.188309,12918216
"SBIN",10/7/2008,167.018753,171.625,158.268753,162.725006,125.563042,18535736
"SBIN",10/8/2008,162.5,162.5,149.03125,156.78125,120.976685,22855192
"SBIN",10/10/2008,150,160,130,153.149994,118.174667,37255704
"SBIN",10/13/2008,156.25,170,152.5,164.818756,127.178658,19877088
"SBIN",10/14/2008,173.125,176.4375,168.75,174.743744,134.837036,15414536
"SBIN",10/15/2008,172.5,172.5,163.625,166.925003,128.803864,12564520
"SBIN",10/16/2008,162.5,162.5,150.399994,157.875,122.739754,13400072
"SBIN",10/17/2008,159.381256,163.625,148.78125,150.34375,116.884613,12160624
"SBIN",10/20/2008,155,163.868744,152.625,161.818756,125.805855,11699384
"SBIN",10/21/2008,165,174.25,162.875,168.449997,130.961304,18240528
"SBIN",10/22/2008,165.25,166.162506,160.318756,162.443756,126.29174,15020952
"SBIN",10/23/2008,159.875,169.800003,154.456253,160.40625,124.707695,20359160
"SBIN",10/24/2008,156.162506,162.5,150,155.762497,121.097412,18683728
"SBIN",10/27/2008,153.75,161.25,145,156.475006,121.651375,20009112
"SBIN",10/29/2008,165.668747,168.75,160,163.043747,126.75824,24898056
"SBIN",10/31/2008,166.868744,179.987503,166.868744,173.618744,134.979736,31084944
"SBIN",11/3/2008,175.137497,180.875,168.8125,172.324997,133.973892,18262272
"SBIN",11/4/2008,168.75,172.243744,160.625,166.487503,129.435562,22243704
"SBIN",11/5/2008,168.625,174.375,162.887497,165.25,128.473434,17302080
"SBIN",11/6/2008,161.875,164.75,153.756256,155.712494,121.058556,13453256
"SBIN",11/7/2008,154.375,161.25,150.268753,157.850006,122.720345,10109256
"SBIN",11/10/2008,160.625,169.362503,154.625,167.3125,130.076965,10322104
"SBIN",11/11/2008,167.3125,168.550003,155.787506,157.087494,122.127518,9235216
"SBIN",11/12/2008,151.875,163.356247,151.875,157.431244,122.394775,13394360
"SBIN",11/14/2008,160.125,161.837494,148.5,151.649994,117.900146,16017160
"SBIN",11/17/2008,151.875,155.5,146.40625,154.050003,119.766014,18043056
"SBIN",11/18/2008,152.5,152.5,146.25,147.5625,114.722343,15308640
"SBIN",11/19/2008,147.75,150,140.793747,146.587494,113.96431,22541064
"SBIN",11/20/2008,144.8125,144.8125,137.637497,140.231247,109.022659,11597904
"SBIN",11/21/2008,140,150,136.25,148.081253,115.125656,12197704
"SBIN",11/24/2008,141.875,152.475006,141.875,149.524994,116.24807,14039264
"SBIN",11/25/2008,148.131256,154.612503,146.949997,147.743744,114.863258,9909928
"SBIN",11/26/2008,147.375,149.375,142.768753,148.387497,115.363716,14369440
"SBIN",11/27/2008,148.387497,148.387497,148.387497,148.387497,115.363716,0
"SBIN",11/28/2008,146.268753,156.875,140.012497,155.481247,120.878716,24031424
"SBIN",12/1/2008,156.25,162.337494,152.25,153.899994,119.649422,18738696
"SBIN",12/2/2008,153,153,147.125,151.043747,117.428825,12814328
"SBIN",12/3/2008,150.5,152.75,142.5,144.568756,112.394852,17869336
"SBIN",12/4/2008,145,149.743744,143.543747,149.050003,115.878815,11324040
"SBIN",12/5/2008,149,149,140.324997,141.8125,110.251991,12210128
"SBIN",12/8/2008,144.399994,148.75,142.262497,144.71875,112.511436,23661144
"SBIN",12/10/2008,148.112503,150.837494,144.887497,146.71875,114.066368,22436400
"SBIN",12/11/2008,147.106247,147.212494,140.287506,141.862503,110.290871,16501136
"SBIN",12/12/2008,140,140,134.649994,138.106247,107.37056,13078352
"SBIN",12/15/2008,140,142.25,136.256256,137.787506,107.122749,13738152
"SBIN",12/16/2008,137.875,141.625,135.631256,140.600006,109.309357,8900720
"SBIN",12/17/2008,142.456253,147,140.375,142.693756,110.937111,24437040
"SBIN",12/18/2008,143.125,148.050003,143.125,147.131256,114.387032,12669424
"SBIN",12/19/2008,147.637497,150,143.65625,148.912506,115.771881,12520736
"SBIN",12/22/2008,150,150.625,145.762497,148.350006,115.334557,8749184
"SBIN",12/23/2008,146.975006,148.75,145.449997,147.006256,114.289886,7100208
"SBIN",12/24/2008,147.5,152.78125,145.962494,146.75,114.090637,8551056
"SBIN",12/26/2008,144.631256,148.600006,138.125,138.65625,107.798157,11889320
"SBIN",12/29/2008,138.756256,139.949997,133.125,139.21875,108.235481,14264688
"SBIN",12/30/2008,140.25,141.731247,136.393753,140.987503,109.610596,8457504
"SBIN",12/31/2008,141.875,142.375,137.887497,139.431244,108.400681,7221320
"SBIN",1/2/2009,145.625,145.625,140.475006,141.512497,110.018753,9012080
"SBIN",1/5/2009,142.5,148.087494,142.462494,146.600006,113.974007,11241232
"SBIN",1/6/2009,147.5,148.75,143.168747,146.068756,113.561035,11563864
"SBIN",1/7/2009,146.393753,149.693756,143.199997,148.443756,115.407455,22538352
"SBIN",1/9/2009,148.262497,158.324997,146.25,150.425003,116.947739,40182160
"SBIN",1/12/2009,143.956253,151.243744,142.28125,144.962494,112.700958,31269176
"SBIN",1/13/2009,147.493744,155.300003,139.875,153.518753,119.352997,43956656
"SBIN",1/14/2009,153.1875,164.25,153.1875,162.949997,126.685303,41551264
"SBIN",1/15/2009,157.5,157.987503,151.875,156.462494,121.641617,25359176
"SBIN",1/16/2009,157.25,159.237503,155,158.425003,123.167366,12717272
"SBIN",1/19/2009,158.375,159.09375,155.068756,157.756256,122.647453,9543688
"SBIN",1/20/2009,155,157.125,153.75,156.46875,121.646484,4974688
"SBIN",1/21/2009,153.875,156.4375,151.75,152.981247,118.935135,7770736
"SBIN",1/22/2009,154.375,154.875,150.375,153.862503,119.620255,8776080
"SBIN",1/23/2009,151.25,153.350006,148.818756,150.581253,117.069221,11625024
"SBIN",1/27/2009,152.375,157.5,151.875,156.512497,121.680527,10507184
"SBIN",1/28/2009,157.875,162,156.25,160.837494,125.042938,7187848
"SBIN",1/29/2009,161.25,164.875,160.875,163.768753,127.321892,26001752
"SBIN",1/30/2009,162.625,164.25,160.875,163.331253,126.981728,11631672
"SBIN",2/2/2009,161.5,162.125,158.493744,159.956253,124.357819,16870008
"SBIN",2/3/2009,160.75,162.75,157.574997,160.3125,124.63485,16125072
"SBIN",2/4/2009,160.625,163.274994,159.543747,160.206253,124.5522,7574304
"SBIN",2/5/2009,160.75,161.875,154.6875,156.981247,122.044922,17537624
"SBIN",2/6/2009,157.362503,162.175003,156,161.112503,125.25676,14020016
"SBIN",2/9/2009,158.5,165,158.5,164.012497,127.51133,11513640
"SBIN",2/10/2009,164.3125,165.625,161.875,163.550003,127.151802,13367760
"SBIN",2/11/2009,161.25,163.112503,160,162.737503,126.520142,7057024
"SBIN",2/12/2009,161.875,161.875,156.262497,156.818756,121.918571,11242656
"SBIN",2/13/2009,158.743744,159.993744,155.506256,156.456253,121.636765,12791336
"SBIN",2/16/2009,157.493744,157.5,151.887497,152.681244,118.701866,11885736
"SBIN",2/17/2009,151,152.350006,145.625,146.743744,114.085793,15025184
"SBIN",2/18/2009,147.3125,148.5,139.418747,147.350006,114.557121,11096656
"SBIN",2/19/2009,146.875,151.712494,146.5,151.106247,117.477394,9882800
"SBIN",2/20/2009,148.75,149.543747,145.625,147.143753,114.396812,7635856
"SBIN",2/24/2009,144.375,149,143.1875,148.193756,115.213081,7708808
"SBIN",2/25/2009,149,153.056244,148.75,152.181244,118.313148,10625008
"SBIN",2/26/2009,150.5,155,150,154.5,120.115891,16571848
"SBIN",2/27/2009,153.462494,154.731247,150.46875,153.90625,119.654282,13326776
"SBIN",3/2/2009,152.25,153.475006,148.75,152.381256,118.468697,11820592
"SBIN",3/3/2009,150.75,152.475006,148.931244,149.699997,116.384148,8818448
"SBIN",3/4/2009,150.125,152.125,147.5,149.899994,116.539604,8641608
"SBIN",3/5/2009,150.625,153.100006,146.949997,147.743744,114.863258,6939760
"SBIN",3/6/2009,147.75,154.75,143.9375,152.418747,118.497818,10278952
"SBIN",3/9/2009,150.637497,152,148.762497,150.256256,116.816582,9863440
"SBIN",3/12/2009,151.512497,156.981247,151.375,153.475006,119.319016,16502352
"SBIN",3/13/2009,156.175003,162.493744,155,162.131256,126.048798,14660976
"SBIN",3/16/2009,162.875,162.875,158.637497,160.975006,125.149849,13499264
"SBIN",3/17/2009,160.5,160.5,157.125,158.1875,122.982742,9897992
"SBIN",3/18/2009,158.125,162.75,158.125,159.756256,124.202347,14668304
"SBIN",3/19/2009,160.625,163.824997,158.75,162.149994,126.063354,13425064
"SBIN",3/20/2009,165.425003,165.425003,160.625,162.024994,125.966156,9503144
"SBIN",3/23/2009,162.524994,167.493744,161.899994,166.412506,129.377274,12242840
"SBIN",3/24/2009,168.125,170.03125,163.887497,165.09375,128.35199,10746656
"SBIN",3/25/2009,164.03125,168.75,164.03125,167.368744,130.120651,13099280
"SBIN",3/26/2009,168.125,174.637497,167.774994,172.393753,134.027344,23946120
"SBIN",3/27/2009,171.875,173.25,166.256256,168.112503,130.698898,16699616
"SBIN",3/30/2009,165,166.125,158.206253,162.662506,126.461815,12393408
"SBIN",3/31/2009,163.75,167.487503,162.625,165.487503,128.658081,12775224
"SBIN",4/1/2009,166.393753,172.493744,163.168747,171.71875,133.502548,12438888
"SBIN",4/2/2009,174.5,179.375,172.818756,177.425003,137.938889,15717736
"SBIN",4/6/2009,180.40625,183.625,173.006256,176.756256,137.418976,13856976
"SBIN",4/8/2009,173.756256,179.331253,169.5625,178.143753,138.497711,19805776
"SBIN",4/9/2009,179.375,179.612503,174.5,178.375,138.67749,15061688
"SBIN",4/13/2009,179.375,183.368744,172.149994,176.162506,136.957367,18836512
"SBIN",4/15/2009,168.5,172.75,162.518753,171.324997,133.196472,44636272
"SBIN",4/16/2009,171.5,175,165,168.149994,130.728073,27307312
"SBIN",4/17/2009,168.75,177.600006,168.75,174.662506,135.791245,23499408
"SBIN",4/20/2009,173.131256,176.25,171.625,174.181244,135.417038,14932696
"SBIN",4/21/2009,172.375,173.737503,169.375,170.306244,132.404434,8013864
"SBIN",4/22/2009,170.25,173.5,169.4375,172.637497,134.216827,10622240
"SBIN",4/23/2009,171.393753,182.462494,169.550003,181.306244,140.956329,12194592
"SBIN",4/24/2009,180.137497,182.25,175.568756,181.074997,140.776581,11411288
"SBIN",4/27/2009,180.987503,181.237503,176.875,179.487503,139.542404,9638104
"SBIN",4/28/2009,178.75,183.637497,177.25,178.84375,139.041916,9435696
"SBIN",4/29/2009,180,189.706253,178.793747,188.65625,146.670624,15414232
"SBIN",4/30/2009,188.65625,188.65625,188.65625,188.65625,146.670624,0
"SBIN",5/4/2009,190.012497,204.487503,190.012497,203.524994,158.230286,20014080
"SBIN",5/5/2009,201.943756,203.125,193.787506,197.756256,153.745422,18430600
"SBIN",5/6/2009,196.9375,201.125,193.487503,196.65625,152.890198,14468192
"SBIN",5/7/2009,196.25,196.743744,191.162506,194.09375,150.89801,14538144
"SBIN",5/8/2009,193.625,196.375,187.649994,190.087494,147.78334,12951168
"SBIN",5/11/2009,190,192.337494,186.524994,189.706253,147.486938,6537800
"SBIN",5/12/2009,188.125,200.625,187.949997,199.806244,155.339157,14131776
"SBIN",5/13/2009,200.03125,200.03125,195,196.743744,152.958282,7508488
"SBIN",5/14/2009,192.5,198.5,191.612503,195.899994,152.302277,8547272
"SBIN",5/15/2009,196.375,200.875,195.068756,199.100006,154.790115,8377648
"SBIN",5/18/2009,213.125,238.862503,210.125,225.012497,174.93576,139624
"SBIN",5/19/2009,213.90625,224.375,193.5,194.868744,151.500488,44417904
"SBIN",5/20/2009,194.75,201,189.418747,191.362503,148.774597,33408600
"SBIN",5/21/2009,190.125,194.375,186.5,187.800003,146.004898,19423488
"SBIN",5/22/2009,186.25,191.125,185.631256,190.287506,147.938843,9119160
"SBIN",5/25/2009,191.25,191.25,186.318756,188.881256,146.845551,10456560
"SBIN",5/26/2009,190.512497,195.074997,188.887497,193.456253,150.402374,11653664
"SBIN",5/27/2009,195.25,199.625,194.518753,198.518753,154.338226,9898848
"SBIN",5/28/2009,189.693756,203.625,189.693756,197.375,153.449005,20866896
"SBIN",5/29/2009,198.59375,201.875,196.875,200.637497,155.985397,13918392
"SBIN",6/1/2009,201.918747,210.712494,200.668747,209.5625,162.924179,13187728
"SBIN",6/2/2009,212.481247,213.5,207.875,211.081253,164.104935,10426160
"SBIN",6/3/2009,211.03125,213.5,201.649994,205.1875,159.522827,13714024
"SBIN",6/4/2009,204.350006,206.175003,200.125,203.737503,159.708984,10945016
"SBIN",6/5/2009,206.5,214.375,204.375,212.362503,166.470139,16594680
"SBIN",6/8/2009,212.25,219,211.5,217.762497,170.70314,11278384
"SBIN",6/9/2009,216.25,225,215.024994,224.350006,175.867065,16875544
"SBIN",6/10/2009,223.75,229.75,220.375,226.100006,177.238907,17733368
"SBIN",6/11/2009,230.550003,230.550003,215.074997,218.868744,171.570297,16257800
"SBIN",6/12/2009,220.125,221.875,214.125,216.056244,169.365601,9467072
"SBIN",6/15/2009,215.612503,221.993744,210.518753,214.387497,168.057495,16612752
"SBIN",6/16/2009,213.5,216.868744,210.625,215.581253,168.993256,9519696
"SBIN",6/17/2009,212.25,217.762497,209.543747,213.931244,167.699844,13470704
"SBIN",6/18/2009,211.5,220.25,210.706253,215.71875,169.101059,12714408
"SBIN",6/19/2009,216,223.137497,214.643753,221.300003,173.476166,14974920
"SBIN",6/22/2009,222.524994,223.649994,218.5,220.800003,173.084229,9418608
"SBIN",6/23/2009,217.65625,221.237503,212.625,218.418747,171.217545,12632032
"SBIN",6/24/2009,218.793747,221.862503,215.274994,219.693756,172.217041,10190424
"SBIN",6/25/2009,220.5625,224.725006,218.524994,219.887497,172.368912,13230880
"SBIN",6/26/2009,223.125,230,219.375,228.387497,179.032013,12946176
"SBIN",6/29/2009,232.487503,258.75,221.375,222.868744,174.705902,9795432
"SBIN",6/30/2009,224.375,224.875,219.774994,222.0625,174.073898,8956848
"SBIN",7/1/2009,221.318756,226.46875,220.574997,224.399994,175.906235,7992144
"SBIN",7/2/2009,223.893753,225.5,220.637497,224.581253,176.048309,8419040
"SBIN",7/3/2009,223.149994,227,218.456253,225.643753,176.881226,8891848
"SBIN",7/6/2009,226.25,227.425003,218.793747,220.149994,172.574677,13548688
"SBIN",7/7/2009,224.625,224.625,215.625,217.237503,170.291595,12685960
"SBIN",7/8/2009,216.125,217.25,211.25,213.300003,167.205032,9024592
"SBIN",7/9/2009,213.75,213.75,208.75,209.693756,164.378113,10921792
"SBIN",7/10/2009,212.5,221.225006,208.125,215.143753,168.650284,24205400
"SBIN",7/13/2009,214.100006,221.862503,212.637497,221.262497,173.446777,8249000
"SBIN",7/14/2009,221.237503,227.493744,218.887497,226.475006,177.532852,11646872
"SBIN",7/15/2009,225.206253,227.931244,219.375,223.956253,175.55838,15574832
"SBIN",7/16/2009,225,227.199997,220.862503,224.387497,175.896454,9393272
"SBIN",7/17/2009,225.28125,234.25,225.25,233.287506,182.873138,12571528
"SBIN",7/20/2009,233.762497,249.25,233.762497,246.425003,193.17157,20075736
"SBIN",7/21/2009,245.612503,246.25,240.693756,242.893753,190.403412,14524536
"SBIN",7/22/2009,242.893753,246.850006,236.581253,239.975006,188.115417,15314264
"SBIN",7/23/2009,240,247.318756,240,244.84375,191.932022,17288488
"SBIN",7/24/2009,245.012497,252.125,245.012497,250.456253,196.33165,14041208
"SBIN",7/27/2009,250,255.612503,249.412506,253.487503,198.707825,10443320
"SBIN",7/28/2009,251.875,254.818756,245.875,249.631256,195.684982,14101128
"SBIN",7/29/2009,245.037506,249.737503,243.024994,248.087494,194.474762,13927608
"SBIN",7/30/2009,248.28125,252.75,248.28125,251.743744,197.340912,22281496
"SBIN",7/31/2009,253.987503,259.875,253.337494,258.043762,202.279495,16582960
"SBIN",8/3/2009,258,261.674988,256.018738,259.556244,203.465103,14640824
"SBIN",8/4/2009,260,260.931244,252.625,255.46875,200.260941,9584856
"SBIN",8/5/2009,257.462494,263.375,257.462494,262.325012,205.635529,10347128
"SBIN",8/6/2009,262.5,262.5,255.012497,257.299988,201.696457,6832848
"SBIN",8/7/2009,257.25,257.25,253.131256,254.956253,199.859177,9850600
"SBIN",8/10/2009,256.25,264.375,256.25,260.962494,204.567459,12412080
"SBIN",8/11/2009,259.875,263.75,257.431244,260.587494,204.273499,9207256
"SBIN",8/12/2009,258.5,258.75,249.5,255.350006,200.167847,7314200
"SBIN",8/13/2009,256.393738,260.462494,254.574997,257.975006,202.225571,11459720
"SBIN",8/14/2009,258.125,258.125,253.25,255.293747,200.123734,4906088
"SBIN",8/17/2009,253.131256,253.131256,246.40625,247.8125,194.259201,10796904
"SBIN",8/18/2009,246.25,249.625,244.375,246.668747,193.362656,10879064
"SBIN",8/19/2009,248.125,248.125,241.875,243.9375,191.221619,7609192
"SBIN",8/20/2009,246.375,249.574997,245,248.806244,195.038208,4696576
"SBIN",8/21/2009,249.375,255.625,246.25,254.137497,199.217346,9837224
"SBIN",8/24/2009,257.487488,260.549988,256.331238,259.487488,203.411179,5919008
"SBIN",8/25/2009,256.40625,263.118744,254.375,261.875,205.282761,8148232
"SBIN",8/26/2009,263.125,273.5,263.125,272.456238,213.577332,14303176
"SBIN",8/27/2009,272.462494,275.5,270.075012,273.975006,214.767929,13123784
"SBIN",8/28/2009,272.625,274.875,267.649994,273.831238,214.655182,7292688
"SBIN",8/31/2009,270.700012,270.700012,265.28125,266.393738,208.824966,10788632
"SBIN",9/1/2009,267.493744,273.75,265.325012,268.112488,210.172318,11446120
"SBIN",9/2/2009,267.5,272.5,265,270.606262,212.127136,7847928
"SBIN",9/3/2009,271.375,275.5,266.987488,273.399994,214.317108,13643728
"SBIN",9/4/2009,272.493744,277,270.137512,275.131256,215.674301,9014920
"SBIN",9/7/2009,276.875,278.75,274.524994,278.024994,217.942627,8133400
"SBIN",9/8/2009,278.512512,279.875,274.668762,275.475006,215.94371,7909128
"SBIN",9/9/2009,275.637512,277.3125,272.125,273.712494,214.56218,7556600
"SBIN",9/10/2009,276.75,281.237488,276.75,280.037506,219.520248,8824944
"SBIN",9/11/2009,275.981262,284.362488,275.981262,283.424988,222.175659,9594120
"SBIN",9/14/2009,278.481262,282.96875,278.481262,281.268738,220.485397,6304472
"SBIN",9/15/2009,280.737488,284.375,280,283.818756,222.48439,6428216
"SBIN",9/16/2009,284.981262,290.625,284.024994,290.006256,227.334686,10085952
"SBIN",9/17/2009,291.25,296.225006,290,295.237488,231.435501,10261328
"SBIN",9/18/2009,293.950012,298.5,292.693756,295.53125,231.665741,5975112
"SBIN",9/22/2009,294.90625,302.625,293.762512,301.268738,236.163315,13272872
"SBIN",9/23/2009,300,300.481262,294.762512,295.868744,231.930298,10933336
"SBIN",9/24/2009,292.5,292.5,282.493744,285.556244,223.846344,44169688
"SBIN",9/25/2009,286.237488,286.537506,279.137512,280.0625,219.539886,21200256
"SBIN",9/29/2009,284.893738,287.5,284.149994,286.918762,224.914459,6782824
"SBIN",9/30/2009,283,290.625,283,288.299988,225.997162,8042976
"SBIN",10/1/2009,291.25,293.75,286.037506,292.09375,228.971115,15046512
"SBIN",10/5/2009,289.375,291.875,286.393738,290.387512,227.633636,7023408
"SBIN",10/6/2009,292.487488,294.075012,285.15625,289.043762,226.580215,10445384
"SBIN",10/7/2009,289.381256,291.012512,278.375,281.59375,220.740219,15837168
"SBIN",10/8/2009,282.75,283.118744,273.65625,276.350006,216.629654,18074064
"SBIN",10/9/2009,278.75,284.600006,270.825012,272.200012,213.376465,25903608
"SBIN",10/12/2009,273.75,280.625,273.5,279.924988,219.432083,9146696
"SBIN",10/13/2009,279.924988,279.924988,279.924988,279.924988,219.432083,0
"SBIN",10/14/2009,286,286,276.375,281.981262,221.043961,8163800
"SBIN",10/15/2009,283.125,283.956238,273.25,277.174988,218.24382,7204728
"SBIN",10/16/2009,277.25,279.950012,273.131256,273.743744,215.542099,8313992
"SBIN",10/20/2009,274.875,277.875,271.274994,273.543762,215.384659,12591872
"SBIN",10/21/2009,275.600006,279.875,272.5,277.075012,218.165115,12899344
"SBIN",10/22/2009,275,281.25,273.899994,276.643738,217.825546,15117160
"SBIN",10/23/2009,278.75,284.375,276.518738,282.5,222.436676,12532216
"SBIN",10/26/2009,283.174988,287.424988,278.75,284.237488,223.804779,10029776
"SBIN",10/27/2009,283.125,287.493744,276.956238,280.325012,220.72406,14337256
"SBIN",10/28/2009,280.075012,283.5,277.543762,282.087494,222.111847,12262776
"SBIN",10/29/2009,281.125,281.125,274.399994,276.043762,217.353088,15260688
"SBIN",10/30/2009,278.5,281.125,267.768738,275.774994,217.141479,14282728
"SBIN",11/3/2009,275.375,280.912506,266.262512,267.881256,210.926056,12042264
"SBIN",11/4/2009,269.875,282.5,269.875,279.643738,220.187698,12771288
"SBIN",11/5/2009,278.268738,280.28125,270.606262,277.706238,218.662094,9016400
